position_id,game_id,ply_index,fullmove_number,side_to_move,player_elo,white_elo,black_elo,white,black,fen,image_path,complexity_score,high_complexity,candidate_uci,candidate_san,candidate_role,forced_include_actual,is_actual_move,is_engine_best,actual_move_uci,actual_move_san,root_rank,root_eval_cp,root_value_cp,initial_gain_cp,distance_from_best_cp,viable_threshold_cp,acceptable_width_player_d1,acceptable_width_player_mean,acceptable_width_player_min,acceptable_width_d3,survival_rate_after_opponent,opponent_refutation_density,depth4_survival_rate,unique_burden_plies,longest_narrow_streak,deviation_penalty_cp_mean,deviation_penalty_cp_max,mean_margin_to_viable_cp,conversion_horizon_plies,conversion_success_within_horizon,maia_rank,maia_probability,realizability_score_v0
4XFz8QWx_ply_54,4XFz8QWx,54,28,white,1804,1804,1793,raziel_duck,bobbym7ch,2q5/p1n3k1/6p1/2pPp1B1/1pP5/7P/Pb4Q1/R6K w - - 0 28,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4XFz8QWx_ply_54.png,13,True,a1f1,Rf1,engine_topk,False,False,False,g2b2,Qxb2,2,478,426,-52,52,478,1.0,1.1667,0,1.5,0.5,0.75,1.0,3,2,43.0,89,42.8571,4,True,2,0.2263,44.73
4hP4UqNB_ply_18,4hP4UqNB,18,10,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/3np3/1bB5/2NP1N1P/PPP2PP1/R1B1QRK1 w - - 0 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_18.png,33,True,c1e3,Be3,actual_move,True,True,False,c1e3,Be3,,187,6,-181,181,187,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,12,0.003,33.0
4hP4UqNB_ply_18,4hP4UqNB,18,10,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/3np3/1bB5/2NP1N1P/PPP2PP1/R1B1QRK1 w - - 0 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_18.png,33,True,c4d5,Bxd5,engine_best,False,False,True,c1e3,Be3,1,187,155,-32,32,187,2.5,3.0,0,3.6667,0.75,0.25,1.0,0,0,43.1429,118,255.4762,4,True,2,0.2224,84.26
4hP4UqNB_ply_18,4hP4UqNB,18,10,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/3np3/1bB5/2NP1N1P/PPP2PP1/R1B1QRK1 w - - 0 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_18.png,33,True,f3e5,Nxe5,engine_topk,False,False,False,c1e3,Be3,2,187,114,-73,73,187,0.25,0.4,0,1.0,0.25,1.0,1.0,2,2,47.0,140,105.0,4,True,3,0.1603,44.28
4hP4UqNB_ply_19,4hP4UqNB,19,10,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/3np3/1bB5/2NPBN1P/PPP2PP1/R3QRK1 b - - 1 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_19.png,15,True,d5e3,Nxe3,actual_move,True,True,False,d5e3,Nxe3,,2,-32,-34,34,80,1.25,2.1667,0,4.0,0.5,0.5,1.0,1,1,41.6667,162,356.8462,4,True,2,0.286,68.54
4hP4UqNB_ply_19,4hP4UqNB,19,10,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/3np3/1bB5/2NPBN1P/PPP2PP1/R3QRK1 b - - 1 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_19.png,15,True,b4c3,Bxc3,engine_best,False,False,True,d5e3,Nxe3,1,2,2,0,0,80,2.5,3.0,0,3.6667,0.75,0.25,1.0,1,1,39.1429,178,325.2857,4,True,4,0.0711,80.06
4hP4UqNB_ply_19,4hP4UqNB,19,10,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/3np3/1bB5/2NPBN1P/PPP2PP1/R3QRK1 b - - 1 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_19.png,15,True,d5c3,Nxc3,engine_topk,False,False,False,d5e3,Nxe3,2,2,-24,-26,26,80,1.0,1.5,0,2.5,0.5,0.5,1.0,2,2,155.6667,581,277.4444,4,True,1,0.3613,50.83
4hP4UqNB_ply_19,4hP4UqNB,19,10,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/3np3/1bB5/2NPBN1P/PPP2PP1/R3QRK1 b - - 1 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_19.png,15,True,d5b6,Nb6,engine_topk,False,False,False,d5e3,Nxe3,3,2,-46,-48,48,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,17,0.0032,33.0
4hP4UqNB_ply_20,4hP4UqNB,20,11,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/4p3/1bB5/2NPnN1P/PPP2PP1/R3QRK1 w - - 0 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_20.png,23,True,e1e3,Qxe3,engine_best,False,True,True,e1e3,Qxe3,1,33,34,1,-1,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.8235,33.0
4hP4UqNB_ply_20,4hP4UqNB,20,11,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/4p3/1bB5/2NPnN1P/PPP2PP1/R3QRK1 w - - 0 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_20.png,23,True,f2e3,fxe3,engine_topk,False,False,False,e1e3,Qxe3,2,33,10,-23,23,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.1755,33.0
4hP4UqNB_ply_21,4hP4UqNB,21,11,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/4p3/1bB5/2NPQN1P/PPP2PP1/R4RK1 b - - 0 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_21.png,24,True,c6d4,Nd4,engine_best,False,False,True,b4d6,Bd6,1,0,-41,-41,41,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,3,0.1236,33.0
4hP4UqNB_ply_21,4hP4UqNB,21,11,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/4p3/1bB5/2NPQN1P/PPP2PP1/R4RK1 b - - 0 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_21.png,24,True,b4d6,Bd6,engine_topk,False,True,False,b4d6,Bd6,2,0,-39,-39,39,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,7,0.0323,33.0
4hP4UqNB_ply_21,4hP4UqNB,21,11,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2n5/4p3/1bB5/2NPQN1P/PPP2PP1/R4RK1 b - - 0 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_21.png,24,True,d8d6,Qd6,engine_topk,False,False,False,b4d6,Bd6,3,0,-54,-54,54,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,16,0.0062,33.0
4hP4UqNB_ply_22,4hP4UqNB,22,12,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2nb4/4p3/2B5/2NPQN1P/PPP2PP1/R4RK1 w - - 1 12,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_22.png,30,True,c3e4,Ne4,engine_best,False,False,True,c3b5,Nb5,1,55,7,-48,48,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.0938,33.0
4hP4UqNB_ply_22,4hP4UqNB,22,12,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2nb4/4p3/2B5/2NPQN1P/PPP2PP1/R4RK1 w - - 1 12,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_22.png,30,True,c3b5,Nb5,engine_topk,False,True,False,c3b5,Nb5,3,55,0,-55,55,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,13,0.0208,33.0
4hP4UqNB_ply_22,4hP4UqNB,22,12,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2nb4/4p3/2B5/2NPQN1P/PPP2PP1/R4RK1 w - - 1 12,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_22.png,30,True,a1d1,Rad1,engine_topk,False,False,False,c3b5,Nb5,2,55,25,-30,30,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,6,0.0808,33.0
4hP4UqNB_ply_23,4hP4UqNB,23,12,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2nb4/1N2p3/2B5/3PQN1P/PPP2PP1/R4RK1 b - - 2 12,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_23.png,15,True,h7h6,h6,engine_best,False,False,True,a7a6,a6,1,-21,-23,-2,2,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,13,0.0139,33.0
4hP4UqNB_ply_23,4hP4UqNB,23,12,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2nb4/1N2p3/2B5/3PQN1P/PPP2PP1/R4RK1 b - - 2 12,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_23.png,15,True,a7a6,a6,engine_topk,False,True,False,a7a6,a6,2,-21,-28,-7,7,80,0.5,1.0,0,2.0,0.5,0.75,0.5,2,1,47.5,274,308.0,4,True,1,0.2729,52.94
4hP4UqNB_ply_23,4hP4UqNB,23,12,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/ppp2ppp/2nb4/1N2p3/2B5/3PQN1P/PPP2PP1/R4RK1 b - - 2 12,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_23.png,15,True,d8f6,Qf6,engine_topk,False,False,False,a7a6,a6,3,-21,-39,-18,18,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,3,0.0804,33.0
4hP4UqNB_ply_24,4hP4UqNB,24,13,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1pp2ppp/p1nb4/1N2p3/2B5/3PQN1P/PPP2PP1/R4RK1 w - - 0 13,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_24.png,20,True,b5d6,Nxd6,engine_best,False,True,True,b5d6,Nxd6,1,37,25,-12,12,80,2.0,2.2857,0,2.6667,0.75,0.25,1.0,2,2,102.8571,298,342.8125,4,True,1,0.7621,65.79
4hP4UqNB_ply_24,4hP4UqNB,24,13,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1pp2ppp/p1nb4/1N2p3/2B5/3PQN1P/PPP2PP1/R4RK1 w - - 0 13,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_24.png,20,True,b5c3,Nc3,engine_topk,False,False,False,b5d6,Nxd6,2,37,-54,-91,91,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.2164,33.0
4hP4UqNB_ply_25,4hP4UqNB,25,13,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1pp2ppp/p1nN4/4p3/2B5/3PQN1P/PPP2PP1/R4RK1 b - - 0 13,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_25.png,41,True,c7d6,cxd6,engine_best,False,True,True,c7d6,cxd6,1,-26,-31,-5,5,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.4765,33.0
4hP4UqNB_ply_25,4hP4UqNB,25,13,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1pp2ppp/p1nN4/4p3/2B5/3PQN1P/PPP2PP1/R4RK1 b - - 0 13,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_25.png,41,True,d8d6,Qxd6,engine_topk,False,False,False,c7d6,cxd6,2,-26,-118,-92,92,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.5223,33.0
4hP4UqNB_ply_26,4hP4UqNB,26,14,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/2B5/3PQN1P/PPP2PP1/R4RK1 w - - 0 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_26.png,48,True,f1e1,Rfe1,engine_best,False,False,True,c4b3,Bb3,1,35,12,-23,23,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,8,0.0628,33.0
4hP4UqNB_ply_26,4hP4UqNB,26,14,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/2B5/3PQN1P/PPP2PP1/R4RK1 w - - 0 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_26.png,48,True,c4b3,Bb3,engine_topk,False,True,False,c4b3,Bb3,2,35,15,-20,20,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,11,0.0178,33.0
4hP4UqNB_ply_26,4hP4UqNB,26,14,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/2B5/3PQN1P/PPP2PP1/R4RK1 w - - 0 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_26.png,48,True,c4d5,Bd5,engine_topk,False,False,False,c4b3,Bb3,3,35,29,-6,6,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.2086,33.0
4hP4UqNB_ply_27,4hP4UqNB,27,14,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/1B1PQN1P/PPP2PP1/R4RK1 b - - 1 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_27.png,28,True,c6b4,Nb4,actual_move,True,True,False,c6b4,Nb4,,-17,-128,-111,111,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,9,0.0427,33.0
4hP4UqNB_ply_27,4hP4UqNB,27,14,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/1B1PQN1P/PPP2PP1/R4RK1 b - - 1 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_27.png,28,True,f8e8,Re8,engine_best,False,False,True,c6b4,Nb4,1,-17,-17,0,0,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.2197,33.0
4hP4UqNB_ply_27,4hP4UqNB,27,14,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/1B1PQN1P/PPP2PP1/R4RK1 b - - 1 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_27.png,28,True,a6a5,a5,engine_topk,False,False,False,c6b4,Nb4,2,-17,-17,0,0,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,14,0.0129,33.0
4hP4UqNB_ply_27,4hP4UqNB,27,14,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/1B1PQN1P/PPP2PP1/R4RK1 b - - 1 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_27.png,28,True,c8f5,Bf5,engine_topk,False,False,False,c6b4,Nb4,3,-17,-32,-15,15,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,6,0.0653,33.0
4hP4UqNB_ply_28,4hP4UqNB,28,15,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p2p4/4p3/1n6/1B1PQN1P/PPP2PP1/R4RK1 w - - 2 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_28.png,22,True,a2a3,a3,actual_move,True,True,False,a2a3,a3,,122,60,-62,62,122,1.5,2.1429,0,3.0,0.75,0.25,1.0,3,2,167.5714,712,186.0667,4,True,1,0.3505,55.43
4hP4UqNB_ply_28,4hP4UqNB,28,15,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p2p4/4p3/1n6/1B1PQN1P/PPP2PP1/R4RK1 w - - 2 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_28.png,22,True,d3d4,d4,engine_best,False,False,True,a2a3,a3,1,122,123,1,-1,123,2.5,2.0,0,1.5,1.0,0.0,0.75,4,2,63.5,353,20.0625,4,True,6,0.024,51.99
4hP4UqNB_ply_28,4hP4UqNB,28,15,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p2p4/4p3/1n6/1B1PQN1P/PPP2PP1/R4RK1 w - - 2 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_28.png,22,True,c2c3,c3,engine_topk,False,False,False,a2a3,a3,2,122,94,-28,28,122,1.5,2.1429,0,3.0,0.75,0.25,1.0,4,2,124.1429,347,221.0,4,True,2,0.291,54.19
4hP4UqNB_ply_28,4hP4UqNB,28,15,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p2p4/4p3/1n6/1B1PQN1P/PPP2PP1/R4RK1 w - - 2 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_28.png,22,True,a1d1,Rad1,engine_topk,False,False,False,a2a3,a3,3,122,95,-27,27,122,0.5,0.8333,0,1.5,0.5,0.75,1.0,4,2,26.6667,55,10.0,4,True,10,0.0083,35.83
4hP4UqNB_ply_29,4hP4UqNB,29,15,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p2p4/4p3/1n6/PB1PQN1P/1PP2PP1/R4RK1 b - - 0 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_29.png,19,True,b4c6,Nc6,engine_best,False,True,True,b4c6,Nc6,1,-67,-69,-2,2,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.8822,33.0
4hP4UqNB_ply_30,4hP4UqNB,30,16,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/PB1PQN1P/1PP2PP1/R4RK1 w - - 1 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_30.png,52,True,f1d1,Rfd1,actual_move,True,True,False,f1d1,Rfd1,,68,11,-57,57,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,15,0.0069,33.0
4hP4UqNB_ply_30,4hP4UqNB,30,16,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/PB1PQN1P/1PP2PP1/R4RK1 w - - 1 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_30.png,52,True,f1e1,Rfe1,engine_best,False,False,True,f1d1,Rfd1,1,68,40,-28,28,80,0.75,0.6667,0,0.5,0.5,1.0,0.5,3,2,18.6667,48,11.25,4,True,5,0.0779,37.39
4hP4UqNB_ply_30,4hP4UqNB,30,16,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/PB1PQN1P/1PP2PP1/R4RK1 w - - 1 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_30.png,52,True,d3d4,d4,engine_topk,False,False,False,f1d1,Rfd1,2,68,55,-13,13,80,1.0,1.3333,0,2.0,0.5,0.5,1.0,2,1,26.6667,91,19.25,4,True,6,0.0744,49.26
4hP4UqNB_ply_30,4hP4UqNB,30,16,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/PB1PQN1P/1PP2PP1/R4RK1 w - - 1 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_30.png,52,True,a1e1,Rae1,engine_topk,False,False,False,f1d1,Rfd1,3,68,32,-36,36,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,10,0.0143,33.0
4hP4UqNB_ply_31,4hP4UqNB,31,16,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/PB1PQN1P/1PP2PP1/R2R2K1 b - - 2 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_31.png,36,True,d8f6,Qf6,actual_move,True,True,False,d8f6,Qf6,,-20,-68,-48,48,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.1586,33.0
4hP4UqNB_ply_31,4hP4UqNB,31,16,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/PB1PQN1P/1PP2PP1/R2R2K1 b - - 2 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_31.png,36,True,f8e8,Re8,engine_best,False,False,True,d8f6,Qf6,1,-20,-24,-4,4,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.2142,33.0
4hP4UqNB_ply_31,4hP4UqNB,31,16,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/PB1PQN1P/1PP2PP1/R2R2K1 b - - 2 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_31.png,36,True,c8f5,Bf5,engine_topk,False,False,False,d8f6,Qf6,2,-20,-66,-46,46,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,6,0.0672,33.0
4hP4UqNB_ply_31,4hP4UqNB,31,16,black,1240,1244,1240,Shreeyansh0708,Guru-12345,r1bq1rk1/1p3ppp/p1np4/4p3/8/PB1PQN1P/1PP2PP1/R2R2K1 b - - 2 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_31.png,36,True,d8c7,Qc7,engine_topk,False,False,False,d8f6,Qf6,3,-20,-88,-68,68,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,19,0.0025,33.0
4hP4UqNB_ply_32,4hP4UqNB,32,17,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1b2rk1/1p3ppp/p1np1q2/4p3/8/PB1PQN1P/1PP2PP1/R2R2K1 w - - 3 17,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_32.png,37,True,b3d5,Bd5,actual_move,True,True,False,b3d5,Bd5,,62,13,-49,49,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.2852,33.0
4hP4UqNB_ply_32,4hP4UqNB,32,17,white,1244,1244,1240,Shreeyansh0708,Guru-12345,r1b2rk1/1p3ppp/p1np1q2/4p3/8/PB1PQN1P/1PP2PP1/R2R2K1 w - - 3 17,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/4hP4UqNB_ply_32.png,37,True,d3d4,d4,engine_best,False,False,True,b3d5,Bd5,1,62,72,10,-10,80,1.25,1.7143,0,2.3333,0.75,0.75,1.0,4,2,23.7143,87,7.9167,4,True,3,0.1654,47.51
